,STK
0,3100
1,3102
2,3103
3,3104
4,3105
5,3106
6,3107
7,3108
8,3109
9,3110
10,3112
11,3113
12,3114
13,3115
14,3116
15,3117
16,3118
17,3119
18,3120
19,3121
20,3122
21,3123
22,3124
23,3125
24,3126
25,3127
26,3128
27,3130
28,3131
29,3132
30,3201
31,3202
32,3203
33,3204
34,3205
35,3206
36,3207
37,3208
38,3209
39,3210
40,3211
41,3212
42,3213
43,3214
44,3215
45,3216
46,3217
47,3218
48,3219
49,3220
50,3221
51,3222
52,3223
53,3224
54,3225
55,3226
56,3227
57,3228
58,3229
59,3230
60,3231
61,3232
62,3233
63,3234
64,3235
65,3236
66,3237
67,3238
68,3239
69,3240
70,3241
71,3242
72,3243
73,3244
74,3245
75,3246
76,3247
77,3248
78,3249
79,3301
80,3302
81,3303
82,3304
83,3305
84,3306
85,3307
86,3308
87,3309
88,3310
89,3311
90,3312
91,3313
92,3314
93,3315
94,3316
95,3317
96,3318
97,3319
98,3320
99,3321
100,3322
101,3323
102,3324
103,3325
104,3326
105,3327
106,3328
107,3401
108,3402
109,3403
110,3404
111,3406
112,3407
113,3408
114,3409
115,3410
116,3411
117,3412
118,3413
119,3414
120,3415
121,3416
122,3417
123,3418
124,3419
125,3420
126,3421
127,3422
128,3423
129,3424
130,3425
131,3427
132,3428
133,3429
134,3430
135,3431
136,3432
137,3433
138,3434
139,3501
140,3502
141,3503
142,3504
143,3505
144,3506
145,3507
146,3508
147,3509
148,3510
149,3511
150,3512
151,3513
152,3514
153,3515
154,3516
155,3517
156,3518
157,3519
158,3520
159,3521
160,3522
161,3523
162,3524
163,3525
164,3526
165,3527
166,3528
167,3529
168,3530
169,3531
170,3532
171,3533
172,3534
173,3535
174,3536
175,3537
176,3601
177,3603
178,3604
179,3605
180,3606
181,3607
182,3608
183,3609
184,3610
185,3611
186,3612
187,3613
188,3614
189,3615
190,3616
191,3617
192,3618
193,3619
194,3620
195,3621
196,3622
197,3623
198,3624
199,3625
200,3626
201,3627
202,3628
203,3629
204,3630
205,3631
206,3632
207,3633
208,3634
209,3635
210,3636
211,3637
212,3638
213,3639
214,3640
215,3641
216,3642
217,3643
218,3644
219,3645
220,3646
221,3647
222,3648
223,3649
224,3701
225,3702
226,3703
227,3706
228,3707
229,3709
230,3710
231,3711
232,3712
233,3713
234,3714
235,3715
236,3716
237,3717
238,3718
239,3719
240,3720
241,3721
242,3722
243,3723
244,3724
245,3725
246,3726
247,3727
248,3728
249,3729
250,3730
251,3731
252,3732
253,3733
254,3734
255,3735
256,3736
257,3737
258,3738
259,3739
260,3740
261,3741
262,3742
263,3743
264,3744
265,3745
266,3746
267,3747
268,3748
269,3749
270,3751
271,3752
272,3753
273,3754
274,3755
275,3756
276,3757
277,3758
278,3759
279,3760
280,3761
281,3762
282,3763
283,3764
284,3765
285,3766
286,3767
287,3768
288,3769
289,3770
290,3771
291,3772
292,3773
293,3774
294,3801
295,3802
296,3803
297,3804
298,3805
299,3806
300,3807
301,3808
302,3809
303,3810
304,3811
305,3812
306,3813
307,3814
308,3815
309,3816
310,3817
311,3818
312,3819
313,3820
314,3821
315,3822
316,3823
317,3824
318,3825
319,3826
320,3827
321,3828
322,3829
323,3830
324,3831
325,3832
326,3833
327,3834
328,3835
329,3836
330,3837
331,3838
332,3839
333,3840
334,3841
335,3842
336,3843
337,3844
338,3845
339,3846
340,3847
341,3848
342,3849
343,3850
344,3851
345,3852
346,3853
347,3854
348,3855
349,6203
350,6204
351,6250
352,6302
353,6304
354,6305
355,6309
356,6401
357,6409
358,6511
359,6512
360,6514
361,6515
362,6603
363,6604
364,6614
365,6616
366,6617
367,6701
368,6711
369,6714
370,6717
371,6721
372,6723
373,6725
374,6732
375,6738
376,6740
377,6741
378,6742
379,6743
380,6744
381,6801
382,6802
383,6811
384,6813
385,6814
386,6815
